CustomerID,Email,updated_phone_number,City,State,Country,Gender,Age,Updated_Joined_date,updated_last_purchase_date,TotalSpent,LoyaltyPoints,PurchaseFrequency,CustomerSegment,PreferredPaymentMethod,MaritalStatus,Updated_Account_creation_date,AccountStatus,LastUpdated,Updated_Referrer_Id,FeedbackRating,Domain of mail,country_code
Cust_620,timothy.fischer@outlook.com,+1-650-987-4272,Lake Elizabethborough,Maine,Swaziland,Other,22,23-10-2024,12-09-2024,5107.08,240,6,Other,Debit Card,Other,23-10-2024,Active,08-09-2024,Cust_620,2.1,outlook.com,+1
Cust_621,steven.nguyen@yahoo.com,828-423-0665-01236,Smithside,Ohio,Angola,Female,26,29-01-2024,23-10-2024,314.23,250,12,Other,Credit Card,Married,12-06-2024,Active,21-04-2024,Cust_7681,2.9,yahoo.com,828
Cust_622,denise.flynn@None,348-989-4305,Cherylmouth,Nevada,Algeria,Female,60,23-10-2024,23-10-2024,5176.56,250,10,Platinum,Cash,Single,11-02-2024,Inactive,02-07-2024,Cust_622,2.9,None,348
Cust_623,melissa.miller@gmail.com,001-623-787-9659-5917,Smithside,Washington,France,Other,52,09-03-2024,23-10-2024,7323.51,246,3,Platinum,Debit Card,Other,23-10-2024,Active,26-03-2024,Cust_623,2.3,gmail.com,001
Cust_624,jason.jennings@yahoo.com,001-564-771-8336-616,Port Evan,Indiana,Pakistan,Other,44,23-10-2024,03-07-2024,5079.77,250,11,Gold,PayPal,Married,19-07-2024,Active,08-03-2024,Cust_624,2.9,yahoo.com,001
Cust_625,yesenia.garcia@outlook.com,629-589-8159,Crystalborough,Alabama,Vanuatu,Male,29,23-10-2024,23-10-2024,4303.55,184,3,Platinum,PayPal,Single,13-10-2024,Inactive,20-06-2024,Cust_625,1.6,outlook.com,629
Cust_626,james.reeves@None,392-418-5201-064,Lukeland,New York,Bulgaria,Female,44,23-10-2024,16-09-2024,4644.47,493,6,Other,Credit Card,Other,23-10-2024,Active,20-04-2024,Cust_4838,3.7,None,392
Cust_627,lisa.richardson@None,690-523-3897-528,Rayshire,Kentucky,Congo,Male,44,04-01-2024,23-10-2024,8845.29,250,6,Other,Cash,Single,23-10-2024,Active,15-09-2024,Cust_6207,1.2,None,690
Cust_628,anthony.gonzalez@None,435-431-4431-5044,Port Melaniechester,Louisiana,Seychelles,Male,44,23-10-2024,23-10-2024,6684.07,367,6,Bronze,PayPal,Other,20-03-2024,Active,08-01-2024,Cust_6095,2.9,None,435
Cust_629,erika.hale@outlook.com,455-292-1110,Fitzpatrickmouth,Connecticut,Andorra,Male,44,23-10-2024,11-07-2024,3305.53,250,6,Other,Credit Card,Other,31-03-2024,Inactive,17-07-2024,Cust_629,2.9,outlook.com,455
Cust_630,eduardo.yang@None,001-571-676-5763-762,Patriciaburgh,Washington,Liechtenstein,Male,44,23-10-2024,23-10-2024,5003.44,250,8,Bronze,Cash,Other,23-10-2024,Inactive,14-05-2024,Cust_9376,1.9,None,001
Cust_631,tamara.weber@yahoo.com,978-577-4284-3294,Stevensonborough,Massachusetts,Kyrgyz Republic,Male,44,29-08-2024,23-10-2024,4395.54,68,9,Silver,Debit Card,Single,23-10-2024,Inactive,05-10-2024,Cust_2573,2.9,yahoo.com,978
Cust_632,donna.mccoy@None,787-403-6380-145,New Robert,Vermont,Switzerland,Female,44,22-08-2024,23-10-2024,4852.25,250,6,Silver,Cash,Divorced,13-04-2024,Active,24-09-2024,Cust_632,4.8,None,787
Cust_633,michele.allen@gmail.com,+1-828-693-8618-6237,Huntview,Idaho,Indonesia,Male,38,23-10-2024,18-08-2024,8558.75,250,10,Gold,Cash,Other,27-03-2024,Inactive,21-05-2024,Cust_3423,3.4,gmail.com,+1
Cust_634,travis.davies@outlook.com,713-695-5183,New Catherine,Georgia,Japan,Other,57,23-10-2024,30-01-2024,8471.06,250,6,Other,Debit Card,Single,25-01-2024,Active,26-07-2024,Cust_8777,2.9,outlook.com,713
Cust_635,julia.rodriguez@yahoo.com,284-697-7257-9710,West Chase,Mississippi,Fiji,Male,44,23-10-2024,23-10-2024,1137,250,2,Gold,Debit Card,Married,30-06-2024,Inactive,08-03-2024,Cust_4705,2.9,yahoo.com,284
Cust_636,dean.wagner@yahoo.com,630-963-9363,South Jessica,Delaware,Germany,Male,59,23-10-2024,26-09-2024,7023.68,105,6,Other,Cash,Married,08-06-2024,Inactive,04-02-2024,Cust_636,2.9,yahoo.com,630
Cust_637,jesus.miller@outlook.com,001-605-293-9221-869,Michellefort,New Jersey,Micronesia,Other,62,23-10-2024,23-10-2024,6032.04,147,8,Gold,PayPal,Single,23-10-2024,Active,12-09-2024,Cust_637,2.9,outlook.com,001
Cust_638,robert.garcia@gmail.com,862-250-8035-203,West Scottville,Washington,Namibia,Other,67,23-10-2024,23-10-2024,2198.36,250,11,Silver,PayPal,Single,15-03-2024,Active,10-06-2024,Cust_638,2.9,gmail.com,862
Cust_639,antonio.johnson@gmail.com,330-361-3898-02099,Lake Adam,Maryland,Ecuador,Other,44,23-10-2024,25-09-2024,3802.7,250,6,Other,Credit Card,Other,10-04-2024,Active,22-05-2024,Cust_639,2.9,gmail.com,330
Cust_640,tara.lopez@yahoo.com,001-875-248-2589-303,Lake Amandaland,Indiana,Bermuda,Other,44,05-09-2024,12-10-2024,810.41,250,6,Bronze,Credit Card,Divorced,23-10-2024,Active,23-07-2024,Cust_640,2.9,yahoo.com,001
Cust_641,peter.jones@None,+1-523-711-3992-9046,Craigland,Maryland,Western Sahara,Other,44,29-07-2024,23-10-2024,5540.89,343,7,Other,Debit Card,Married,23-10-2024,Inactive,18-05-2024,Cust_641,2.5,None,+1
Cust_642,edward.edwards@yahoo.com,321-965-9230-2915,South Laura,New Mexico,Paraguay,Male,51,23-10-2024,23-10-2024,5443.99,441,6,Gold,Credit Card,Other,23-10-2024,Active,02-08-2024,Cust_642,2.9,yahoo.com,321
Cust_643,steven.powell@None,326-558-9933,Valerieshire,Vermont,Cyprus,Female,44,23-10-2024,23-10-2024,1102.63,344,10,Gold,PayPal,Married,23-10-2024,Inactive,15-04-2024,Cust_1174,4.3,None,326
Cust_644,lori.lee@outlook.com,914-366-5776,New Brett,Rhode Island,Sweden,Other,44,23-10-2024,23-10-2024,445.48,250,6,Gold,PayPal,Divorced,18-08-2024,Inactive,16-06-2024,Cust_3104,2.9,outlook.com,914
Cust_645,kelly.cooper@None,291-639-3569,South Spencer,Mississippi,Isle of Man,Other,38,23-10-2024,19-07-2024,5972.21,250,6,Silver,Credit Card,Other,07-08-2024,Active,26-03-2024,Cust_1510,3.5,None,291
Cust_646,katherine.salas@yahoo.com,254-686-1451,Brendaburgh,Idaho,Costa Rica,Female,44,02-09-2024,15-03-2024,3239.25,412,6,Silver,Debit Card,Married,23-10-2024,Active,01-08-2024,Cust_646,2.1,yahoo.com,254
Cust_647,michael.beasley@gmail.com,985-424-7458-8141,South Ryan,Pennsylvania,Indonesia,Male,38,23-10-2024,25-02-2024,3873.69,250,6,Silver,Credit Card,Other,23-10-2024,Active,26-08-2024,Cust_9931,4.5,gmail.com,985
Cust_648,carla.thomas@outlook.com,001-558-357-6829-894,Torresbury,Mississippi,Philippines,Other,44,23-10-2024,23-10-2024,4119.63,328,8,Bronze,Debit Card,Other,23-01-2024,Active,30-08-2024,Cust_648,1.4,outlook.com,001
Cust_649,lisa.fisher@None,+1-942-562-9305-069,Jessicastad,Iowa,Mexico,Female,24,23-10-2024,16-01-2024,9102.01,115,5,Other,PayPal,Married,15-05-2024,Active,29-07-2024,Cust_9239,3.2,None,+1
Cust_650,rebecca.mendez@None,593-703-7954,Nelsonfort,Nevada,Zambia,Male,44,02-03-2024,14-01-2024,5458.97,250,11,Other,PayPal,Divorced,23-10-2024,Active,05-04-2024,Cust_5573,1,None,593
Cust_651,sara.smith@None,+1-235-574-5504-36920,Port Carol,New York,Tuvalu,Male,19,05-03-2024,23-05-2024,6194.07,250,6,Silver,Debit Card,Single,23-10-2024,Inactive,24-02-2024,Cust_7672,2,None,+1
Cust_652,eric.caldwell@yahoo.com,+1-944-275-8277-8422,Lake Kayla,Delaware,India,Female,44,16-08-2024,23-10-2024,8746.84,250,6,Silver,Debit Card,Single,23-06-2024,Inactive,11-05-2024,Cust_652,2.7,yahoo.com,+1
Cust_653,crystal.moore@yahoo.com,612-452-6205-531,Port Michael,Indiana,Niger,Male,44,07-09-2024,08-04-2024,4175.33,250,6,Platinum,Debit Card,Other,23-10-2024,Inactive,05-03-2024,Cust_1945,1.3,yahoo.com,612
Cust_654,jonathon.jones@gmail.com,+1-516-719-7054-192,Harttown,Utah,Micronesia,Female,59,16-03-2024,26-01-2024,9281.3,453,8,Other,Credit Card,Single,23-10-2024,Active,06-05-2024,Cust_654,2.4,gmail.com,+1
Cust_655,tanner.downs@gmail.com,822-519-5966,Kristenport,Virginia,Saudi Arabia,Other,44,23-10-2024,30-06-2024,4813.15,250,6,Gold,Credit Card,Other,23-10-2024,Inactive,17-08-2024,Cust_655,2.9,gmail.com,822
Cust_656,james.clay@gmail.com,+1-881-588-0864,Sarastad,West Virginia,Germany,Male,49,16-01-2024,02-10-2024,7327.88,333,4,Silver,Debit Card,Other,24-09-2024,Inactive,08-08-2024,Cust_2128,2.9,gmail.com,+1
Cust_657,matthew.hall@outlook.com,672-927-2500-843,Lake Jamesburgh,North Carolina,Ecuador,Male,44,23-10-2024,23-05-2024,3130.09,427,6,Platinum,Credit Card,Divorced,23-10-2024,Active,08-09-2024,Cust_9089,1.1,outlook.com,672
Cust_658,craig.yoder@None,431-525-8191-1876,Port Donna,California,Colombia,Male,40,07-01-2024,23-10-2024,800.78,23,6,Bronze,Debit Card,Other,04-08-2024,Active,19-01-2024,Cust_658,3.6,None,431
Cust_659,sierra.wells@outlook.com,+1-481-575-6127-151,Sarahberg,Colorado,El Salvador,Female,21,18-05-2024,30-01-2024,2161.75,335,9,Gold,PayPal,Single,22-05-2024,Inactive,06-09-2024,Cust_2384,1.7,outlook.com,+1
Cust_660,kristine.jackson@gmail.com,419-775-1243-5799,Port Brittanymouth,Tennessee,Jamaica,Other,44,23-10-2024,28-07-2024,236.53,250,6,Bronze,Debit Card,Other,07-04-2024,Inactive,28-02-2024,Cust_660,2.9,gmail.com,419
Cust_661,shirley.simmons@gmail.com,852-918-3894-737,Alyssaview,Indiana,Norway,Male,63,23-10-2024,23-10-2024,4022.88,304,2,Silver,Credit Card,Divorced,23-10-2024,Active,20-03-2024,Cust_1543,1.5,gmail.com,852
Cust_662,kristopher.mitchell@None,001-847-228-3317,South Kimberlyburgh,Florida,Saint Kitts and Nevis,Female,59,23-10-2024,23-10-2024,2078.65,250,5,Silver,Debit Card,Married,04-07-2024,Active,10-06-2024,Cust_662,2.9,None,001
Cust_663,tammy.gutierrez@gmail.com,001-666-834-7919,Gregoryville,Massachusetts,Ghana,Female,44,24-08-2024,13-08-2024,2182.78,438,6,Platinum,Debit Card,Single,29-04-2024,Active,12-09-2024,Cust_663,2.9,gmail.com,001
Cust_664,kevin.ray@outlook.com,461-398-5439-1175,Lake Aaron,California,North Macedonia,Male,44,21-08-2024,23-10-2024,5539.53,412,3,Silver,PayPal,Other,15-05-2024,Inactive,06-03-2024,Cust_664,2.9,outlook.com,461
Cust_665,jasmin.bowen@yahoo.com,001-683-900-5408-7635,Huffmouth,Connecticut,Barbados,Female,35,11-05-2024,22-06-2024,1223.48,112,6,Other,Credit Card,Other,23-10-2024,Inactive,11-08-2024,Cust_2105,2.9,yahoo.com,001
Cust_666,barbara.wiley@None,988-838-0674,Masontown,Minnesota,Greece,Male,44,17-02-2024,16-02-2024,7104.32,356,9,Silver,PayPal,Divorced,02-08-2024,Active,30-07-2024,Cust_666,2.9,None,988
Cust_667,jeremy.jones@None,232-709-2494,Troyburgh,Florida,Suriname,Other,59,21-02-2024,02-01-2024,6052.22,50,11,Silver,Credit Card,Married,23-10-2024,Active,18-03-2024,Cust_667,2.9,None,232
Cust_668,melanie.small@yahoo.com,442-662-6854,Webbberg,New Hampshire,Sri Lanka,Male,44,18-02-2024,31-03-2024,2380.46,276,6,Other,Debit Card,Married,09-01-2024,Active,20-09-2024,Cust_4890,4.2,yahoo.com,442
Cust_669,john.graham@gmail.com,400-572-5642-263,Lake Johnshire,Delaware,Wallis and Futuna,Other,44,23-10-2024,02-04-2024,2053.13,250,6,Silver,Credit Card,Divorced,23-10-2024,Active,16-08-2024,Cust_2588,2.9,gmail.com,400
Cust_670,charlotte.harrison@gmail.com,001-400-335-1346-719,South Tyler,Hawaii,Malaysia,Female,44,23-10-2024,23-10-2024,4688.28,97,6,Bronze,PayPal,Single,28-08-2024,Inactive,15-07-2024,Cust_670,2.9,gmail.com,001
Cust_671,brandon.kent@outlook.com,001-752-485-1655,Port Patrickchester,Louisiana,Turkey,Other,44,14-03-2024,14-10-2024,8261.7,250,6,Other,Credit Card,Single,23-10-2024,Inactive,20-04-2024,Cust_671,2.5,outlook.com,001
Cust_672,andrew.smith@gmail.com,001-426-663-3554-43893,New Melissashire,Indiana,Cocos (Keeling) Islands,Male,44,28-05-2024,23-10-2024,7762.02,63,7,Platinum,Credit Card,Married,23-10-2024,Active,28-03-2024,Cust_672,2.9,gmail.com,001
Cust_673,rebecca.ruiz@gmail.com,218-990-0886,Conleyland,Alaska,Russian Federation,Male,63,27-08-2024,01-05-2024,8807.83,250,5,Silver,Debit Card,Divorced,02-09-2024,Active,26-01-2024,Cust_673,4,gmail.com,218
Cust_674,jessica.bailey@yahoo.com,496-379-2629,Jamestown,Texas,Romania,Female,44,05-02-2024,23-10-2024,2170.81,464,1,Bronze,Debit Card,Divorced,23-10-2024,Active,13-04-2024,Cust_674,4.1,yahoo.com,496
Cust_675,shari.figueroa@gmail.com,+1-680-729-3087-5506,South Edwardview,Hawaii,Svalbard & Jan Mayen Islands,Male,44,11-08-2024,13-04-2024,1157.11,492,12,Gold,Credit Card,Other,23-10-2024,Active,29-02-2024,Cust_9192,1.3,gmail.com,+1
Cust_676,olivia.hammond@yahoo.com,001-917-529-0794,Samueltown,Pennsylvania,Netherlands Antilles,Other,44,23-10-2024,23-10-2024,6628.42,250,4,Silver,PayPal,Divorced,14-02-2024,Active,06-08-2024,Cust_676,1.2,yahoo.com,001
Cust_677,michelle.daniels@outlook.com,700-973-2422,Cunninghamshire,Virginia,Honduras,Other,25,20-05-2024,23-10-2024,2016.98,250,2,Gold,PayPal,Single,08-03-2024,Active,31-03-2024,Cust_5589,2.9,outlook.com,700
Cust_678,john.price@yahoo.com,001-517-610-0813-62885,Delgadoport,Iowa,Honduras,Male,32,09-02-2024,23-10-2024,9582.99,85,11,Other,Debit Card,Other,23-10-2024,Active,16-06-2024,Cust_678,2.9,yahoo.com,001
Cust_679,monique.bennett@outlook.com,884-637-0736-72704,North Johnstad,Florida,Guinea,Male,44,13-01-2024,23-10-2024,3193.94,292,1,Bronze,Cash,Divorced,05-07-2024,Active,08-09-2024,Cust_679,1.6,outlook.com,884
Cust_680,tyler.mack@outlook.com,813-312-5017-80057,New Georgeburgh,Texas,Jersey,Female,44,23-10-2024,20-08-2024,996.68,250,6,Gold,PayPal,Married,18-05-2024,Active,23-01-2024,Cust_1308,1.9,outlook.com,813
Cust_681,morgan.trevino@gmail.com,812-621-8919,West Daniellemouth,South Carolina,Liberia,Male,44,23-10-2024,05-07-2024,5163.81,250,12,Platinum,Debit Card,Divorced,23-10-2024,Active,23-07-2024,Cust_681,4.3,gmail.com,812
Cust_682,dawn.warren@None,273-937-7016-022,Stevenbury,New Jersey,Monaco,Female,44,06-01-2024,23-10-2024,1223.23,250,10,Silver,Cash,Single,17-07-2024,Active,11-03-2024,Cust_4975,1.6,None,273
Cust_683,catherine.long@yahoo.com,001-919-530-3016,Port Codybury,Colorado,Marshall Islands,Male,44,30-03-2024,19-07-2024,3789.97,196,8,Bronze,Cash,Married,29-08-2024,Active,04-08-2024,Cust_9533,4.6,yahoo.com,001
Cust_684,paul.parks@gmail.com,+1-511-457-0049-90325,Lake Christinefurt,South Dakota,Niue,Female,44,23-10-2024,20-02-2024,4919.29,250,10,Gold,Cash,Other,01-03-2024,Active,01-09-2024,Cust_684,4.1,gmail.com,+1
Cust_685,mary.wong@gmail.com,567-540-9015-438,Amandahaven,Ohio,Cayman Islands,Other,44,23-10-2024,29-07-2024,836.47,250,6,Bronze,PayPal,Other,23-10-2024,Active,08-07-2024,Cust_5044,2.9,gmail.com,567
Cust_686,morgan.wood@gmail.com,001-430-913-6568-65659,Lake Joshua,Wyoming,Martinique,Other,44,23-10-2024,23-10-2024,9965.79,250,6,Silver,Debit Card,Other,23-10-2024,Active,07-02-2024,Cust_686,1.4,gmail.com,001
Cust_687,whitney.johnson@yahoo.com,779-867-5753-259,Oconnorstad,Utah,Dominican Republic,Female,44,29-09-2024,17-04-2024,2130.5,250,6,Platinum,Credit Card,Single,06-05-2024,Active,07-03-2024,Cust_687,2.5,yahoo.com,779
Cust_688,jordan.lopez@yahoo.com,296-975-2603,North Emilyport,Tennessee,Togo,Other,44,23-04-2024,23-10-2024,2955.98,30,6,Other,Debit Card,Single,23-04-2024,Active,29-09-2024,Cust_688,2.1,yahoo.com,296
Cust_689,joseph.russell@yahoo.com,389-996-6685-945,Davisborough,North Carolina,Guyana,Other,44,23-10-2024,18-04-2024,9731.23,250,6,Other,PayPal,Single,23-10-2024,Active,20-06-2024,Cust_689,2.5,yahoo.com,389
Cust_690,matthew.williams@yahoo.com,562-205-5769-4346,New Hollyland,Nebraska,Iran,Male,35,23-10-2024,14-02-2024,3121.69,250,6,Bronze,Credit Card,Divorced,23-10-2024,Inactive,13-01-2024,Cust_690,4.7,yahoo.com,562
Cust_691,jamie.clark@outlook.com,+1-799-645-9330-9920,South Marychester,Maine,Saint Kitts and Nevis,Female,27,23-10-2024,01-10-2024,9596.45,250,5,Other,Cash,Married,20-04-2024,Inactive,18-05-2024,Cust_691,2.9,outlook.com,+1
Cust_692,theodore.wilson@outlook.com,+1-696-684-6721,East Patriciaville,New York,Bolivia,Female,44,26-02-2024,18-01-2024,6429.19,250,7,Silver,Cash,Other,17-09-2024,Inactive,01-10-2024,Cust_692,1.1,outlook.com,+1
Cust_693,christopher.smith@yahoo.com,940-493-8156,Markmouth,North Dakota,Montenegro,Male,44,14-10-2024,09-09-2024,2065.55,250,6,Other,Credit Card,Single,23-10-2024,Active,05-04-2024,Cust_7717,2.9,yahoo.com,940
Cust_694,kathleen.morales@yahoo.com,851-479-5420,New Steven,Louisiana,Bahamas,Female,53,21-06-2024,05-04-2024,7780.54,165,6,Silver,Cash,Divorced,09-06-2024,Active,15-02-2024,Cust_200,2.9,yahoo.com,851
Cust_695,michelle.salazar@None,420-921-4897,West Sergio,Oklahoma,French Polynesia,Other,32,03-03-2024,23-10-2024,3839.08,250,6,Gold,Cash,Single,23-10-2024,Active,17-06-2024,Cust_7460,2.1,None,420
Cust_696,joseph.collier@outlook.com,924-377-6639,Yoderchester,Oklahoma,Singapore,Female,44,23-08-2024,23-10-2024,9352.41,250,6,Other,PayPal,Divorced,17-02-2024,Active,25-09-2024,Cust_8320,4.5,outlook.com,924
Cust_697,alexandria.santos@outlook.com,275-952-1765-2105,Lake Oscar,Minnesota,Tajikistan,Female,42,28-07-2024,14-04-2024,2869.28,428,6,Other,Debit Card,Single,28-07-2024,Active,07-08-2024,Cust_5161,3,outlook.com,275
Cust_698,emily.sullivan@gmail.com,854-722-6641,East Tracyville,New York,Slovakia (Slovak Republic),Other,44,02-06-2024,23-10-2024,1640.21,250,8,Bronze,Debit Card,Single,14-04-2024,Active,05-10-2024,Cust_698,1.9,gmail.com,854
Cust_699,nancy.morales@gmail.com,+1-295-375-3582-092,Andreaberg,Arkansas,Canada,Other,63,06-02-2024,23-10-2024,610.48,429,6,Gold,Credit Card,Other,14-09-2024,Inactive,08-08-2024,Cust_9042,2.9,gmail.com,+1
Cust_700,anna.williams@None,815-514-3256,Jonathanland,Arkansas,South Africa,Female,44,23-10-2024,23-10-2024,9567.07,250,9,Platinum,Credit Card,Divorced,23-10-2024,Active,24-04-2024,Cust_3403,2.3,None,815
Cust_701,mallory.barber@None,433-956-1217-5881,Adamton,Nevada,Burundi,Female,49,23-10-2024,23-10-2024,349.3,250,6,Other,Debit Card,Married,27-01-2024,Inactive,18-04-2024,Cust_701,2.9,None,433
Cust_702,thomas.stephenson@None,001-212-750-7095-912,Samanthaland,Tennessee,French Southern Territories,Other,37,23-10-2024,23-10-2024,8072.58,293,6,Other,PayPal,Single,24-06-2024,Active,26-03-2024,Cust_702,2.9,None,001
Cust_703,geoffrey.adams@gmail.com,354-637-7303,Jeffreyton,Kansas,Madagascar,Female,44,23-10-2024,23-10-2024,5200.57,447,2,Bronze,Debit Card,Divorced,23-10-2024,Inactive,20-03-2024,Cust_703,2.9,gmail.com,354
Cust_704,holly.velez@outlook.com,+1-331-639-1870-82050,North Codyhaven,Arizona,Jordan,Other,44,23-10-2024,23-10-2024,6135.86,117,10,Silver,PayPal,Divorced,23-10-2024,Active,12-10-2024,Cust_5715,4,outlook.com,+1
Cust_705,daniel.bradshaw@yahoo.com,492-563-6188,Starkland,Idaho,Saint Martin,Male,44,23-10-2024,05-02-2024,8839.02,451,6,Platinum,Cash,Single,23-10-2024,Inactive,12-01-2024,Cust_6376,2.9,yahoo.com,492
Cust_706,brianna.rocha@None,380-692-2013-270,Taylorstad,Oregon,Congo,Male,44,11-09-2024,02-08-2024,4638.65,250,10,Bronze,Credit Card,Divorced,26-04-2024,Active,09-10-2024,Cust_9372,2.9,None,380
Cust_707,michael.rasmussen@None,+1-686-462-1482-807,Marshallbury,Missouri,Ethiopia,Other,44,02-08-2024,16-03-2024,2858.11,343,6,Bronze,Debit Card,Single,23-10-2024,Inactive,08-09-2024,Cust_7203,2.9,None,+1
Cust_708,tiffany.whitehead@outlook.com,001-385-607-1292,Navarroshire,Louisiana,Montenegro,Other,44,23-10-2024,28-03-2024,434.33,65,8,Bronze,Debit Card,Married,22-01-2024,Inactive,03-04-2024,Cust_8548,2.9,outlook.com,001
Cust_709,kim.terry@None,975-959-9511-29536,Timothystad,Mississippi,Madagascar,Other,44,17-09-2024,02-09-2024,6890.92,323,6,Silver,Credit Card,Other,10-02-2024,Inactive,10-08-2024,Cust_709,1.5,None,975
Cust_710,carl.yates@outlook.com,537-946-5461,Phillipshire,Hawaii,Korea,Female,43,23-10-2024,13-10-2024,2192.31,250,10,Platinum,Credit Card,Single,02-07-2024,Inactive,21-03-2024,Cust_9760,4.5,outlook.com,537
Cust_711,mark.mcmahon@None,+1-479-336-2410,Port Johnny,Illinois,Argentina,Other,44,04-06-2024,29-04-2024,5228.3,250,3,Other,Debit Card,Single,23-10-2024,Active,13-01-2024,Cust_184,1.7,None,+1
Cust_712,joseph.thompson@yahoo.com,482-432-5448,Angelicaport,Alabama,Norway,Female,52,23-10-2024,23-10-2024,8183.39,229,6,Bronze,Cash,Married,23-10-2024,Active,27-04-2024,Cust_4003,4.2,yahoo.com,482
Cust_713,scott.williams@gmail.com,+1-752-312-4483-9566,North Alyssatown,New York,Paraguay,Other,52,02-03-2024,23-02-2024,9769.11,17,8,Gold,Credit Card,Other,07-08-2024,Active,24-02-2024,Cust_310,2.2,gmail.com,+1
Cust_714,elizabeth.petersen@outlook.com,961-763-8857,Rogerberg,Kansas,Angola,Male,44,09-07-2024,23-10-2024,9845.54,250,2,Gold,Cash,Other,23-10-2024,Active,06-08-2024,Cust_2929,1.7,outlook.com,961
Cust_715,elizabeth.clark@outlook.com,776-727-3790,West Bradleyburgh,Florida,Papua New Guinea,Other,44,22-05-2024,23-10-2024,1750.99,250,8,Bronze,Debit Card,Married,23-10-2024,Active,11-08-2024,Cust_715,1.1,outlook.com,776
Cust_716,wendy.farmer@gmail.com,289-771-3585,West Chris,Arizona,Kyrgyz Republic,Female,44,23-10-2024,23-10-2024,1320.61,53,4,Other,PayPal,Single,19-07-2024,Active,22-05-2024,Cust_5124,3.4,gmail.com,289
Cust_717,arthur.anderson@outlook.com,001-525-728-0057,South Lancechester,Maine,Northern Mariana Islands,Female,44,15-03-2024,23-10-2024,6015.38,250,6,Gold,Cash,Married,13-03-2024,Active,10-03-2024,Cust_717,2.9,outlook.com,001
Cust_718,chad.brown@None,001-562-203-8850,Leshire,Minnesota,Puerto Rico,Male,44,23-10-2024,28-02-2024,4283.11,250,6,Gold,Debit Card,Married,23-10-2024,Inactive,14-09-2024,Cust_2951,4.2,None,001
Cust_719,michelle.figueroa@gmail.com,656-205-7407,Lake Paul,Nevada,British Indian Ocean Territory (Chagos Archipelago),Other,44,23-10-2024,23-10-2024,3384.65,250,3,Platinum,Cash,Other,15-02-2024,Active,08-01-2024,Cust_719,2.9,gmail.com,656
Cust_720,marc.ortiz@outlook.com,645-462-6077-3269,North Jennaview,Oregon,Bhutan,Other,22,23-10-2024,23-10-2024,6349.02,250,4,Bronze,PayPal,Divorced,06-04-2024,Active,05-03-2024,Cust_1864,2.2,outlook.com,645
Cust_721,yolanda.hill@gmail.com,785-250-3837,Raymondmouth,Indiana,Japan,Other,56,23-10-2024,23-10-2024,666.05,250,11,Platinum,Cash,Other,07-02-2024,Inactive,08-01-2024,Cust_2090,4.4,gmail.com,785
Cust_722,madeline.wall@None,001-783-329-0576,Lake Jerry,Massachusetts,Portugal,Other,44,23-10-2024,25-04-2024,8058,250,6,Other,PayPal,Single,23-10-2024,Active,30-05-2024,Cust_722,2.9,None,001
Cust_723,scott.hurst@outlook.com,810-427-4914-7784,Michaelchester,Iowa,Syrian Arab Republic,Male,44,23-10-2024,23-10-2024,6856.54,26,5,Gold,Credit Card,Single,24-05-2024,Active,07-10-2024,Cust_6049,2.6,outlook.com,810
Cust_724,gina.smith@gmail.com,523-488-6151,Lake Mollyton,Minnesota,Puerto Rico,Female,59,13-06-2024,23-10-2024,9279.01,250,6,Bronze,Debit Card,Other,29-01-2024,Active,10-04-2024,Cust_724,2.9,gmail.com,523
Cust_725,gabriel.green@None,001-882-955-5553-533,Tracyburgh,Arkansas,Iraq,Other,52,23-10-2024,14-05-2024,580.92,250,6,Bronze,Cash,Single,25-03-2024,Active,21-06-2024,Cust_9345,4.4,None,001
