CustomerID,Email,updated_phone_number,City,State,Country,Gender,Age,Updated_Joined_date,updated_last_purchase_date,TotalSpent,LoyaltyPoints,PurchaseFrequency,CustomerSegment,PreferredPaymentMethod,MaritalStatus,Updated_Account_creation_date,AccountStatus,LastUpdated,Updated_Referrer_Id,FeedbackRating,Domain of mail,country_code
Cust_4473,michael.gardner@yahoo.com,+1-323-760-1497-82969,North Gary,Florida,Samoa,Male,28,23-10-2024,21-05-2024,7202.1,274,10,Platinum,Credit Card,Married,23-10-2024,Inactive,05-06-2024,Cust_4473,3.3,yahoo.com,+1
Cust_4474,john.schmidt@outlook.com,351-650-5089,East Edwardfurt,Missouri,Myanmar,Female,33,23-10-2024,14-06-2024,4634.36,135,6,Gold,Debit Card,Single,03-09-2024,Active,08-01-2024,Cust_844,2.9,outlook.com,351
Cust_4475,kelly.smith@gmail.com,848-574-7943-4497,Port Emmafort,North Dakota,French Polynesia,Other,44,23-10-2024,23-10-2024,7782.7,250,6,Silver,Cash,Other,28-02-2024,Inactive,18-01-2024,Cust_4475,2.9,gmail.com,848
Cust_4476,mark.reynolds@gmail.com,001-797-502-9088-41171,North Benjaminshire,Kentucky,Djibouti,Other,32,23-10-2024,17-04-2024,560.36,250,4,Bronze,Cash,Divorced,07-01-2024,Inactive,15-03-2024,Cust_4476,2.9,gmail.com,001
Cust_4477,laura.chan@yahoo.com,+1-339-556-4245,West Nancy,Michigan,Lao People's Democratic Republic,Female,68,23-10-2024,23-10-2024,5582.43,250,6,Bronze,Credit Card,Married,16-02-2024,Inactive,19-04-2024,Cust_8756,2.9,yahoo.com,+1
Cust_4478,robert.graves@outlook.com,805-828-9322-613,Kaitlynside,Hawaii,Svalbard & Jan Mayen Islands,Other,44,23-10-2024,15-09-2024,1073.31,83,2,Bronze,Debit Card,Married,23-10-2024,Inactive,29-09-2024,Cust_4478,2.9,outlook.com,805
Cust_4479,matthew.gonzalez@gmail.com,288-905-2332-7323,Williamshaven,Nevada,Greenland,Male,44,01-06-2024,21-05-2024,1700.51,480,6,Bronze,Debit Card,Divorced,28-03-2024,Active,13-01-2024,Cust_466,4.5,gmail.com,288
Cust_4480,jessica.castillo@yahoo.com,+1-356-926-2320-4021,Alfredview,Maryland,Saint Barthelemy,Male,44,23-10-2024,15-04-2024,3102.56,250,6,Other,Cash,Other,25-09-2024,Active,02-03-2024,Cust_978,2.9,yahoo.com,+1
Cust_4481,amber.pierce@outlook.com,770-611-9318-8204,North Brandon,Maine,United States Virgin Islands,Male,35,23-10-2024,31-01-2024,8277.8,216,9,Bronze,Debit Card,Divorced,09-02-2024,Active,15-02-2024,Cust_1587,2.9,outlook.com,770
Cust_4482,kristin.wilson@gmail.com,746-427-4995-8861,Lake Daniel,South Carolina,Ethiopia,Other,44,23-10-2024,19-07-2024,3510.15,250,6,Bronze,PayPal,Married,23-10-2024,Active,18-09-2024,Cust_4482,2.9,gmail.com,746
Cust_4483,jesse.patel@gmail.com,352-225-8665-01043,Lake Matthewburgh,Tennessee,Russian Federation,Female,65,10-04-2024,23-10-2024,1776.66,250,6,Silver,Cash,Other,22-09-2024,Active,10-04-2024,Cust_6998,2.9,gmail.com,352
Cust_4484,sheri.williams@gmail.com,967-584-8261-9504,Johnfurt,Wisconsin,Georgia,Male,44,17-02-2024,28-04-2024,7406.4,197,6,Other,Debit Card,Single,14-08-2024,Active,06-01-2024,Cust_7060,2.9,gmail.com,967
Cust_4485,michael.berg@gmail.com,430-324-7160,Katherinemouth,Oklahoma,Denmark,Other,51,12-04-2024,03-04-2024,2391.58,64,6,Platinum,PayPal,Other,23-10-2024,Active,03-01-2024,Cust_4853,2.9,gmail.com,430
Cust_4486,brian.arnold@gmail.com,+1-875-308-5603-1659,South Jeremy,Rhode Island,Svalbard & Jan Mayen Islands,Other,35,23-10-2024,23-10-2024,741.62,238,6,Other,Credit Card,Married,07-03-2024,Active,04-06-2024,Cust_4486,2.9,gmail.com,+1
Cust_4487,david.ward@gmail.com,+1-535-712-6607,Kristinabury,Oklahoma,Denmark,Female,44,13-04-2024,17-03-2024,7029.3,36,1,Platinum,Cash,Single,15-10-2024,Inactive,19-03-2024,Cust_4487,2.9,gmail.com,+1
Cust_4488,jessica.bray@outlook.com,226-572-1362,Lake Roberthaven,Illinois,Hong Kong,Other,40,23-10-2024,19-03-2024,3240.29,463,8,Silver,Cash,Divorced,23-10-2024,Inactive,25-03-2024,Cust_4120,2.9,outlook.com,226
Cust_4489,rodney.anderson@yahoo.com,499-660-1744-8013,Lake Mirandamouth,Iowa,Haiti,Other,21,23-10-2024,06-10-2024,3831.42,250,6,Gold,PayPal,Divorced,29-02-2024,Active,07-06-2024,Cust_4489,2.9,yahoo.com,499
Cust_4490,christopher.johnson@gmail.com,482-461-3723,North Matthew,Hawaii,Jordan,Male,49,23-10-2024,23-10-2024,6291.59,475,6,Other,PayPal,Married,23-10-2024,Active,08-07-2024,Cust_5284,4.6,gmail.com,482
Cust_4491,jeffrey.webster@gmail.com,001-882-521-0640,Moorebury,West Virginia,Costa Rica,Male,49,23-10-2024,14-07-2024,9809.03,163,6,Gold,Credit Card,Other,20-07-2024,Active,19-03-2024,Cust_389,2.9,gmail.com,001
Cust_4492,sheila.chandler@yahoo.com,+1-327-747-4748-0159,West Maryborough,Washington,Kiribati,Male,44,02-07-2024,23-10-2024,3493.3,250,6,Gold,PayPal,Divorced,23-10-2024,Inactive,29-02-2024,Cust_4492,2.9,yahoo.com,+1
Cust_4493,michael.figueroa@gmail.com,455-433-8898,Robertburgh,Delaware,South Africa,Female,43,14-06-2024,24-02-2024,7977.87,250,6,Bronze,Cash,Divorced,18-07-2024,Inactive,09-10-2024,Cust_4493,2.9,gmail.com,455
Cust_4494,randy.acevedo@yahoo.com,001-838-865-9903,Jonathanmouth,Connecticut,Cocos (Keeling) Islands,Other,66,23-10-2024,23-10-2024,706.5,122,6,Gold,Debit Card,Single,30-08-2024,Active,23-01-2024,Cust_6127,2.9,yahoo.com,001
Cust_4495,michael.solis@gmail.com,467-803-3341-70059,New Heather,New Mexico,Myanmar,Female,38,23-10-2024,23-10-2024,947.29,373,6,Gold,Cash,Married,08-04-2024,Inactive,17-06-2024,Cust_4495,4.9,gmail.com,467
Cust_4496,holly.crawford@gmail.com,001-460-487-8026-68230,Monicahaven,West Virginia,Guinea,Male,54,23-10-2024,25-02-2024,1751.26,222,6,Gold,Credit Card,Other,01-09-2024,Active,25-04-2024,Cust_4496,2.9,gmail.com,001
Cust_4497,taylor.cunningham@outlook.com,001-480-379-7203-286,Danielshire,Maine,Djibouti,Female,44,23-10-2024,23-10-2024,5955.38,364,6,Gold,Cash,Divorced,23-10-2024,Active,05-05-2024,Cust_1413,1.9,outlook.com,001
Cust_4498,bryan.williams@gmail.com,+1-591-924-9295-744,North Linda,Nevada,Malta,Female,44,23-10-2024,23-10-2024,2463.42,200,11,Other,Cash,Divorced,23-10-2024,Active,26-09-2024,Cust_4498,1.7,gmail.com,+1
Cust_4499,rebecca.harris@gmail.com,001-328-737-1780-9317,Karaview,South Dakota,Vietnam,Other,44,01-10-2024,23-10-2024,7715.16,250,2,Silver,Debit Card,Divorced,23-10-2024,Inactive,29-05-2024,Cust_5255,2.9,gmail.com,001
Cust_4500,yvette.meyer@outlook.com,478-252-7937,South Kimberly,Tennessee,Kuwait,Male,19,23-10-2024,23-10-2024,7033.19,154,6,Gold,Cash,Married,23-10-2024,Inactive,01-07-2024,Cust_4500,4.4,outlook.com,478
Cust_4501,samuel.oneal@outlook.com,901-370-1977,Amandatown,New Jersey,Palestinian Territory,Other,44,23-10-2024,05-04-2024,4402.09,250,6,Other,PayPal,Single,23-10-2024,Inactive,28-02-2024,Cust_992,2.9,outlook.com,901
Cust_4502,nicholas.newman@yahoo.com,001-965-277-2025-97307,West Rogerfort,South Dakota,Poland,Female,44,25-04-2024,17-07-2024,3396.62,250,7,Bronze,PayPal,Other,23-10-2024,Inactive,31-03-2024,Cust_3726,2.9,yahoo.com,001
Cust_4503,eric.martinez@gmail.com,001-414-719-3122-960,Lake Mark,Ohio,Monaco,Female,44,22-02-2024,27-08-2024,8751.29,21,6,Platinum,PayPal,Married,07-08-2024,Active,30-08-2024,Cust_7760,2.9,gmail.com,001
Cust_4504,john.peterson@yahoo.com,212-270-3902-603,New Michael,Utah,Saint Martin,Female,60,11-08-2024,23-10-2024,9018.05,250,6,Gold,Credit Card,Divorced,23-10-2024,Active,12-05-2024,Cust_4825,2.9,yahoo.com,212
Cust_4505,eric.baker@outlook.com,722-262-6252-8981,Philipborough,Delaware,Yemen,Other,44,04-10-2024,23-10-2024,8639.44,396,6,Gold,PayPal,Single,18-05-2024,Active,15-06-2024,Cust_5161,2.2,outlook.com,722
Cust_4506,michael.robinson@yahoo.com,381-681-3196-22559,East Michaelberg,Oklahoma,Jersey,Female,44,24-03-2024,11-06-2024,4829.49,477,12,Other,Debit Card,Divorced,23-10-2024,Inactive,18-06-2024,Cust_4506,2.9,yahoo.com,381
Cust_4507,natalie.bright@gmail.com,001-788-722-0320-1806,South Jonathantown,Texas,Solomon Islands,Other,44,03-01-2024,23-10-2024,631.19,250,5,Platinum,PayPal,Other,24-03-2024,Active,19-01-2024,Cust_4507,1.8,gmail.com,001
Cust_4508,christopher.kelly@gmail.com,855-513-7535-9865,Heathfort,Maine,Samoa,Female,44,02-01-2024,23-10-2024,3492.56,250,9,Bronze,Debit Card,Married,22-08-2024,Active,01-05-2024,Cust_4508,2.9,gmail.com,855
Cust_4509,amy.woods@outlook.com,001-573-736-8795-91256,Rayborough,Vermont,Gabon,Female,44,20-04-2024,23-10-2024,9363.57,250,6,Gold,Credit Card,Divorced,23-10-2024,Inactive,15-07-2024,Cust_4509,2.9,outlook.com,001
Cust_4510,michael.wilkinson@outlook.com,001-346-206-2149-6508,Port Heidi,Colorado,Pakistan,Male,44,14-07-2024,23-10-2024,8430.78,69,6,Gold,Debit Card,Single,23-10-2024,Active,27-04-2024,Cust_4510,2.9,outlook.com,001
Cust_4511,jason.herring@gmail.com,001-910-827-7399-917,New Mark,Indiana,Tuvalu,Male,54,28-07-2024,09-01-2024,1094.77,250,6,Gold,Cash,Married,08-03-2024,Active,20-06-2024,Cust_6851,2.2,gmail.com,001
Cust_4512,chelsea.parker@yahoo.com,273-650-2759-4077,Marktown,North Dakota,Korea,Female,44,23-10-2024,23-10-2024,8852.14,250,4,Platinum,Credit Card,Other,09-07-2024,Active,02-02-2024,Cust_6282,2.1,yahoo.com,273
Cust_4513,isabella.wood@gmail.com,493-600-9995-920,Jaclynhaven,Utah,Puerto Rico,Male,44,23-10-2024,24-05-2024,7945.76,250,6,Other,Cash,Other,01-08-2024,Inactive,14-03-2024,Cust_3209,2.9,gmail.com,493
Cust_4514,eugene.ellis@gmail.com,001-764-780-3300,Pamelaland,North Dakota,United States Minor Outlying Islands,Other,29,23-10-2024,23-10-2024,758.46,250,6,Other,Cash,Married,24-09-2024,Inactive,05-03-2024,Cust_6693,2.9,gmail.com,001
Cust_4515,daisy.baker@outlook.com,001-314-384-5392,Robinborough,Maryland,Portugal,Other,44,23-10-2024,26-04-2024,9317.9,476,6,Silver,PayPal,Married,23-10-2024,Active,01-03-2024,Cust_6032,4.5,outlook.com,001
Cust_4516,michael.miranda@gmail.com,572-852-5169,South Peter,Arizona,Anguilla,Other,59,30-04-2024,07-05-2024,8310.63,245,5,Other,PayPal,Other,23-10-2024,Active,01-01-2024,Cust_4516,2.6,gmail.com,572
Cust_4517,danielle.ayala@gmail.com,773-222-9107,Port Misty,Alabama,Isle of Man,Other,44,18-08-2024,09-05-2024,7812.33,150,6,Platinum,Cash,Single,01-02-2024,Inactive,10-04-2024,Cust_4517,2.9,gmail.com,773
Cust_4518,amy.woods@outlook.com,+1-233-845-8512-11888,Myersmouth,Illinois,Monaco,Other,61,23-10-2024,23-10-2024,5380.18,95,3,Silver,PayPal,Married,25-07-2024,Active,22-05-2024,Cust_1691,1.5,outlook.com,+1
Cust_4519,isaac.walter@outlook.com,735-601-5155-0586,South Coreymouth,South Carolina,Kiribati,Female,44,23-10-2024,23-10-2024,9515.69,250,3,Silver,Cash,Divorced,11-05-2024,Active,04-10-2024,Cust_5977,4,outlook.com,735
Cust_4520,laura.solomon@gmail.com,478-237-4512,Masonburgh,Illinois,Western Sahara,Female,46,23-10-2024,23-10-2024,2756.2,114,6,Platinum,Credit Card,Married,15-02-2024,Inactive,26-07-2024,Cust_4520,4.9,gmail.com,478
Cust_4521,manuel.walters@gmail.com,874-896-0185,Port Johnview,Arkansas,France,Male,44,23-10-2024,24-05-2024,503.63,274,3,Bronze,Debit Card,Married,27-06-2024,Active,17-05-2024,Cust_7875,2.6,gmail.com,874
Cust_4522,justin.norman@outlook.com,248-403-1541,Willisshire,Delaware,South Africa,Female,44,23-10-2024,23-10-2024,6270.48,375,6,Other,Cash,Other,23-10-2024,Active,09-10-2024,Cust_1016,4.5,outlook.com,248
Cust_4523,brianna.reyes@outlook.com,833-378-1437-53191,Jamesmouth,Alabama,Netherlands,Male,28,17-03-2024,23-10-2024,2436.33,113,6,Gold,Credit Card,Single,23-10-2024,Inactive,12-08-2024,Cust_4523,2.9,outlook.com,833
Cust_4524,beth.barrera@outlook.com,224-340-2838-312,Fernandezville,Kansas,Andorra,Male,54,23-10-2024,23-10-2024,2781.85,327,6,Bronze,Debit Card,Divorced,29-08-2024,Inactive,11-02-2024,Cust_5103,2.9,outlook.com,224
Cust_4525,melissa.robinson@outlook.com,001-813-542-2440-5440,Rodriguezborough,North Carolina,Moldova,Male,44,31-05-2024,23-10-2024,7073.15,487,6,Silver,PayPal,Other,29-02-2024,Active,19-04-2024,Cust_8485,2.3,outlook.com,001
Cust_4526,travis.mata@yahoo.com,784-467-2543,South Noah,Montana,Saint Pierre and Miquelon,Male,60,06-03-2024,23-10-2024,788.89,157,6,Other,Debit Card,Divorced,23-10-2024,Active,06-05-2024,Cust_6215,1.3,yahoo.com,784
Cust_4527,richard.anderson@gmail.com,802-716-6848-35783,Lake Anthony,South Dakota,Oman,Male,19,17-06-2024,23-10-2024,3766.56,172,5,Gold,Cash,Divorced,14-01-2024,Active,06-10-2024,Cust_1080,2.9,gmail.com,802
Cust_4528,cynthia.cooper@outlook.com,221-393-7247,West Nicholasmouth,Tennessee,Jordan,Male,24,23-10-2024,23-10-2024,9446.96,250,4,Other,Cash,Married,05-09-2024,Active,14-05-2024,Cust_4528,2.9,outlook.com,221
Cust_4529,andrew.mcpherson@yahoo.com,388-690-4334-46442,North Juliatown,Vermont,Lao People's Democratic Republic,Male,44,23-10-2024,23-10-2024,2138.91,83,3,Platinum,Cash,Single,23-10-2024,Inactive,20-04-2024,Cust_1469,2.9,yahoo.com,388
Cust_4530,meagan.robertson@yahoo.com,540-539-2315,East Erinshire,Kentucky,Moldova,Male,44,15-03-2024,14-04-2024,3135.91,120,4,Gold,PayPal,Divorced,11-08-2024,Active,18-07-2024,Cust_7235,3.1,yahoo.com,540
Cust_4531,katherine.ashley@outlook.com,386-616-9508,West Kevinside,Texas,United Kingdom,Male,44,23-10-2024,22-04-2024,9789.44,250,6,Bronze,Credit Card,Married,23-10-2024,Inactive,31-08-2024,Cust_3789,2.9,outlook.com,386
Cust_4532,nichole.wilson@gmail.com,606-668-6538,Port Ronald,Oklahoma,American Samoa,Male,44,28-08-2024,23-10-2024,8802.56,250,11,Gold,PayPal,Married,23-10-2024,Inactive,22-03-2024,Cust_4532,2.9,gmail.com,606
Cust_4533,keith.brown@gmail.com,896-580-9978-352,Lake Markburgh,Oklahoma,Bhutan,Male,27,04-07-2024,04-09-2024,6809.52,169,6,Silver,Debit Card,Single,23-10-2024,Inactive,02-07-2024,Cust_4533,1.1,gmail.com,896
Cust_4534,stephen.williams@gmail.com,222-740-0374,Jonathanview,Wyoming,Dominican Republic,Male,30,31-08-2024,06-07-2024,5567.62,250,6,Silver,Credit Card,Single,01-04-2024,Inactive,27-01-2024,Cust_1804,2.5,gmail.com,222
Cust_4535,ashley.duncan@gmail.com,711-842-8000-0394,Martinmouth,Delaware,Iceland,Female,21,26-06-2024,10-02-2024,5247.38,250,6,Platinum,Cash,Other,24-04-2024,Active,09-07-2024,Cust_2595,4.9,gmail.com,711
Cust_4536,beth.smith@gmail.com,+1-275-998-7652-1587,Hatfieldside,Indiana,Peru,Other,44,23-06-2024,23-10-2024,9546.31,250,4,Bronze,Debit Card,Married,27-02-2024,Active,04-03-2024,Cust_4536,1,gmail.com,+1
Cust_4537,tristan.christensen@gmail.com,741-706-9736,Lake Jonathan,Wyoming,Turkey,Other,39,23-10-2024,23-10-2024,3266.98,250,6,Gold,Credit Card,Divorced,23-10-2024,Active,07-05-2024,Cust_4537,2.9,gmail.com,741
Cust_4538,david.melton@gmail.com,469-424-4686,Alexandramouth,Delaware,Moldova,Male,44,23-03-2024,25-08-2024,8433.4,250,6,Silver,PayPal,Other,06-03-2024,Inactive,04-06-2024,Cust_4538,1.8,gmail.com,469
Cust_4539,nichole.long@outlook.com,400-792-9226,Lake Melissamouth,Washington,Congo,Female,44,16-09-2024,20-07-2024,4928.09,250,3,Silver,PayPal,Divorced,21-07-2024,Inactive,14-09-2024,Cust_7262,4.7,outlook.com,400
Cust_4540,erika.salazar@yahoo.com,+1-800-281-2391-91809,Craighaven,Texas,Uruguay,Female,44,23-10-2024,09-02-2024,5907.85,250,6,Platinum,Debit Card,Married,25-02-2024,Inactive,04-05-2024,Cust_7633,2.9,yahoo.com,+1
Cust_4541,mark.smith@yahoo.com,001-573-476-7000-657,Petersport,New Hampshire,Serbia,Female,44,27-07-2024,23-10-2024,3085.84,72,6,Bronze,Debit Card,Other,29-08-2024,Active,02-04-2024,Cust_614,4.1,yahoo.com,001
Cust_4542,tricia.rice@gmail.com,327-682-0983,Hoffmanhaven,California,Oman,Female,51,18-08-2024,23-10-2024,285.22,400,5,Silver,PayPal,Single,23-10-2024,Active,27-08-2024,Cust_7691,2.9,gmail.com,327
Cust_4543,joshua.mcdaniel@gmail.com,+1-320-737-8087-4084,Christopherland,Tennessee,Kuwait,Male,39,16-04-2024,23-10-2024,6043.41,235,6,Silver,Credit Card,Single,10-09-2024,Inactive,14-01-2024,Cust_2112,2.9,gmail.com,+1
Cust_4544,derek.brock@outlook.com,560-377-3657,Jonesshire,Washington,Austria,Other,40,30-04-2024,23-10-2024,8886.5,250,6,Silver,PayPal,Other,23-10-2024,Active,19-08-2024,Cust_4544,2.9,outlook.com,560
Cust_4545,eugene.henderson@yahoo.com,001-214-280-7683-21046,East Sylvia,California,Guernsey,Male,32,23-10-2024,23-10-2024,9343.47,122,6,Platinum,PayPal,Married,23-10-2024,Inactive,29-05-2024,Cust_4722,2.9,yahoo.com,001
Cust_4546,daniel.dunlap@gmail.com,757-458-2869,Lake Roger,Iowa,Colombia,Other,44,23-10-2024,13-10-2024,1116.96,103,6,Gold,Cash,Single,28-08-2024,Active,10-10-2024,Cust_9876,2.9,gmail.com,757
Cust_4547,roberto.mejia@gmail.com,718-311-1342-8603,Danielleland,Michigan,Kuwait,Male,44,23-10-2024,31-01-2024,5678.52,250,12,Platinum,Credit Card,Married,08-02-2024,Active,17-04-2024,Cust_4547,3.2,gmail.com,718
Cust_4548,brandon.swanson@gmail.com,230-582-7923-91222,Troystad,Virginia,Turkmenistan,Female,44,23-10-2024,23-10-2024,1135.62,250,2,Gold,Debit Card,Other,23-10-2024,Active,01-04-2024,Cust_8685,4.2,gmail.com,230
Cust_4549,james.butler@yahoo.com,001-601-327-0443-7762,Brookemouth,Mississippi,Pakistan,Other,44,14-10-2024,23-10-2024,3413.73,165,6,Other,PayPal,Other,23-10-2024,Inactive,14-04-2024,Cust_4549,2.9,yahoo.com,001
Cust_4550,stephanie.hart@gmail.com,001-335-554-2902-2475,South Barry,New Mexico,Macao,Other,44,23-10-2024,23-10-2024,8141.31,33,6,Bronze,Cash,Married,23-10-2024,Inactive,02-05-2024,Cust_7690,1.2,gmail.com,001
Cust_4551,david.webster@gmail.com,554-682-8855-72465,East Michael,Pennsylvania,Andorra,Other,44,23-10-2024,21-01-2024,2720.67,81,12,Gold,Credit Card,Married,23-10-2024,Inactive,26-08-2024,Cust_8453,3.4,gmail.com,554
Cust_4552,stacey.williams@gmail.com,239-863-0598-5071,West Maria,Montana,Faroe Islands,Other,44,31-07-2024,12-09-2024,6624.39,400,6,Gold,Cash,Married,27-03-2024,Active,14-10-2024,Cust_5991,2.5,gmail.com,239
Cust_4553,william.hansen@gmail.com,202-985-1961,Webermouth,Iowa,Mongolia,Female,23,23-10-2024,07-01-2024,5301.09,250,10,Other,PayPal,Other,23-10-2024,Inactive,24-07-2024,Cust_4553,1.4,gmail.com,202
Cust_4554,julia.robertson@gmail.com,645-835-7910,Lake Eric,Massachusetts,Turks and Caicos Islands,Female,44,23-10-2024,23-10-2024,4216.51,250,2,Bronze,Credit Card,Divorced,31-07-2024,Active,10-10-2024,Cust_4811,2.9,gmail.com,645
Cust_4555,william.robinson@gmail.com,763-836-5147,Hebertmouth,Georgia,Bangladesh,Other,44,23-10-2024,23-10-2024,9167.01,45,6,Other,Debit Card,Other,28-01-2024,Inactive,26-04-2024,Cust_4555,4.7,gmail.com,763
Cust_4556,aaron.thomas@outlook.com,355-883-8409-739,West Shannon,Virginia,Barbados,Other,46,23-10-2024,23-10-2024,9968.29,250,6,Platinum,Credit Card,Other,23-10-2024,Inactive,17-08-2024,Cust_4556,4.9,outlook.com,355
Cust_4557,marc.marshall@outlook.com,758-434-8603-3140,Port Yolandaborough,Minnesota,France,Male,65,23-10-2024,23-10-2024,8631.7,351,2,Platinum,Debit Card,Married,24-09-2024,Inactive,31-08-2024,Cust_3741,2.9,outlook.com,758
Cust_4558,natasha.hill@gmail.com,455-337-4998-0117,North John,Texas,Timor-Leste,Female,44,23-10-2024,23-10-2024,2100,222,3,Other,Cash,Single,23-10-2024,Active,28-06-2024,Cust_1292,2.9,gmail.com,455
Cust_4559,todd.sanchez@yahoo.com,623-454-5803-803,New Michelle,North Carolina,Haiti,Other,44,23-10-2024,23-10-2024,2699.4,430,8,Bronze,Debit Card,Married,23-10-2024,Inactive,04-09-2024,Cust_1767,4.1,yahoo.com,623
Cust_4560,michelle.marquez@outlook.com,825-329-1608,Lambfort,Connecticut,Heard Island and McDonald Islands,Other,40,26-04-2024,05-07-2024,9856.51,17,6,Platinum,PayPal,Other,23-10-2024,Active,05-10-2024,Cust_1412,2.9,outlook.com,825
Cust_4561,paula.roberson@outlook.com,289-664-4473-54069,North Melissa,Arizona,Kazakhstan,Other,52,12-02-2024,02-07-2024,4384.03,250,7,Platinum,Debit Card,Married,12-03-2024,Active,12-07-2024,Cust_592,3.9,outlook.com,289
Cust_4562,jeff.price@outlook.com,815-626-0400-9120,Anthonyborough,Connecticut,Pitcairn Islands,Female,68,23-10-2024,23-10-2024,2984.32,250,6,Bronze,Credit Card,Married,18-03-2024,Inactive,04-10-2024,Cust_235,1.8,outlook.com,815
Cust_4563,helen.clark@gmail.com,586-225-8538,Brianburgh,Iowa,Denmark,Male,44,23-10-2024,23-10-2024,718.53,250,1,Silver,PayPal,Divorced,23-10-2024,Active,20-01-2024,Cust_4563,2.9,gmail.com,586
Cust_4564,jason.hernandez@gmail.com,001-387-500-2017-35194,Jenniferfurt,Pennsylvania,Czech Republic,Other,29,23-10-2024,23-10-2024,4901.36,250,3,Platinum,Debit Card,Divorced,23-10-2024,Active,08-06-2024,Cust_4564,2.9,gmail.com,001
Cust_4565,tina.meyer@outlook.com,426-905-9739-9454,South Richard,Nevada,Netherlands,Female,44,23-10-2024,06-04-2024,916.71,324,10,Gold,Credit Card,Single,03-10-2024,Inactive,25-05-2024,Cust_4565,3.6,outlook.com,426
Cust_4566,ryan.hogan@yahoo.com,987-333-4085,East Brandon,New York,Qatar,Male,44,08-03-2024,23-10-2024,4785.63,250,6,Platinum,Debit Card,Divorced,23-10-2024,Active,13-01-2024,Cust_4566,3.9,yahoo.com,987
Cust_4567,kimberly.beck@outlook.com,806-434-3576-556,Lehaven,Maine,Angola,Male,20,23-05-2024,23-10-2024,4096.32,94,6,Platinum,Cash,Divorced,07-09-2024,Inactive,19-05-2024,Cust_3779,2.9,outlook.com,806
Cust_4568,victoria.smith@yahoo.com,575-696-0331-36355,North Daniel,Maryland,Antarctica (the territory South of 60 deg S),Other,43,31-08-2024,11-07-2024,4278.63,250,6,Other,Debit Card,Divorced,23-10-2024,Inactive,08-06-2024,Cust_4568,1.7,yahoo.com,575
Cust_4569,robert.yang@yahoo.com,853-784-5954-69367,North James,Tennessee,Dominica,Other,44,08-05-2024,23-10-2024,3635.74,316,12,Platinum,Cash,Married,28-02-2024,Active,08-01-2024,Cust_4569,2.9,yahoo.com,853
Cust_4570,joseph.stuart@gmail.com,664-364-9265,South Erin,South Carolina,Haiti,Female,44,11-10-2024,12-02-2024,924.26,384,6,Silver,PayPal,Married,07-06-2024,Active,11-03-2024,Cust_7421,4.6,gmail.com,664
Cust_4571,sara.mercer@yahoo.com,489-966-5514-38945,Robinsonland,Indiana,Antarctica (the territory South of 60 deg S),Male,59,28-07-2024,20-02-2024,4737.72,250,6,Silver,Credit Card,Other,23-10-2024,Inactive,04-03-2024,Cust_3426,2.9,yahoo.com,489
Cust_4572,kathryn.bullock@gmail.com,411-870-7799,South Kenneth,Minnesota,Nauru,Male,44,19-03-2024,23-10-2024,1757.51,110,6,Gold,Credit Card,Married,26-02-2024,Inactive,31-08-2024,Cust_5374,2.9,gmail.com,411
Cust_4573,maria.everett@yahoo.com,916-716-1753,New David,Vermont,Tonga,Other,63,14-04-2024,30-08-2024,2817.67,386,2,Platinum,Cash,Divorced,14-02-2024,Inactive,10-07-2024,Cust_6911,2.9,yahoo.com,916
Cust_4574,amy.robertson@outlook.com,602-476-1226,South Alejandro,Montana,Spain,Other,44,23-10-2024,12-05-2024,7137.13,250,4,Gold,PayPal,Single,23-10-2024,Inactive,19-04-2024,Cust_4574,1.5,outlook.com,602
Cust_4575,randy.hill@gmail.com,377-498-6568-0664,Jasonhaven,New Jersey,Trinidad and Tobago,Male,38,30-03-2024,23-10-2024,4720,250,6,Bronze,Cash,Other,23-08-2024,Active,01-07-2024,Cust_5597,2.9,gmail.com,377
Cust_4576,cynthia.morgan@gmail.com,+1-379-518-4262,North Tanya,Georgia,Palestinian Territory,Female,62,23-06-2024,20-04-2024,3794.98,250,6,Platinum,Credit Card,Other,23-10-2024,Active,21-07-2024,Cust_4576,2.9,gmail.com,+1
